"relative_path","line","object","object_start","object_end","value","depth","indentation","encoding","bom","line_ending","fresh_diagnostic","previous_diagnostic","rotation_diagnostic","source_object","source_old","source_modern","vanilla_object","vanilla_old","vanilla_modern","classification","corrected","sha_before","sha_after","merge_status","required_for_merge","protected_concurrent_work","exception_reason"
"common/journal_entries/03_afghanistan.txt","1826","je_unify_afghanistan","1825","1877","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","C9165714127E017486949AF8DDE742FD5A0E5F3093C5A43191695FE213969E13","C9165714127E017486949AF8DDE742FD5A0E5F3093C5A43191695FE213969E13","ALREADY_MERGED","true","false",""
"common/journal_entries/03_eastern_frontier.txt","2","je_eastern_frontier","1","99","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","07964D763970E212A7E0EF699C5291A7C91555CC67555B0B00D8B3AA26391FAB","8068CD49C701306AAFBA2765A171920CBC713392D1D0789545FBD86D9647C377","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_korea.txt","2","je_donghak_movement","1","92","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","821197371358ACEAAABBDD8A99EEF7D876D283F53D3575274B1D3CEF3D336455","8BD11B8E39FADCFE63F7270535D84B58C4F2ABB65805DDFB027906527E6C4F8E","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/03_korea.txt","95","je_gyojo_shinwon","94","183","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","821197371358ACEAAABBDD8A99EEF7D876D283F53D3575274B1D3CEF3D336455","8BD11B8E39FADCFE63F7270535D84B58C4F2ABB65805DDFB027906527E6C4F8E","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/03_korea.txt","186","je_korean_rebellion","185","353","yes","1","\t","UTF-8","true","LF","true","true","true","true","","no","true","","yes","PINNING_ATOMICITY_EXCEPTION","false","821197371358ACEAAABBDD8A99EEF7D876D283F53D3575274B1D3CEF3D336455","8BD11B8E39FADCFE63F7270535D84B58C4F2ABB65805DDFB027906527E6C4F8E","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false","UNKNOWN_SEMANTIC_REPLACEMENT: fork boolean yes conflicts with source modern no and vanilla modern yes"
"common/journal_entries/03_lobbies.txt","2","je_pro_lobby_opportunity","1","122","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5F51917ED1DF7B22A077847C094B4D4A5E95C2C1B173351E01AE877526FCAABD","DFB70ACE268E0260308A9C091684072D093720E3256071E37B678C119F2EEB6D","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_lobbies.txt","125","je_anti_lobby_opportunity","124","250","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5F51917ED1DF7B22A077847C094B4D4A5E95C2C1B173351E01AE877526FCAABD","DFB70ACE268E0260308A9C091684072D093720E3256071E37B678C119F2EEB6D","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_lobbies.txt","253","je_pro_lobby_demand","252","389","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5F51917ED1DF7B22A077847C094B4D4A5E95C2C1B173351E01AE877526FCAABD","DFB70ACE268E0260308A9C091684072D093720E3256071E37B678C119F2EEB6D","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_lobbies.txt","392","je_anti_lobby_demand","391","526","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5F51917ED1DF7B22A077847C094B4D4A5E95C2C1B173351E01AE877526FCAABD","DFB70ACE268E0260308A9C091684072D093720E3256071E37B678C119F2EEB6D","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","76","je_the_eastern_border","1","77","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","325","je_caucasian_war","79","326","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","532","je_circassian_expulsions","328","533","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","636","je_caucasian_war_circassia","535","637","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","741","je_caucasian_war_imamate","639","742","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","939","je_pacify_the_steppes","744","940","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","1003","je_the_last_kazakh_khan","942","1004","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","1101","je_conquest_of_central_asia","1006","1102","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","1172","je_great_reformer","1104","1173","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","1215","je_great_reforms_serfdom","1175","1216","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","1300","je_great_reforms_military","1218","1301","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_russia.txt","1344","je_great_reforms_bureaucratic","1303","1345","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","CD43326BD2FE772C68D0E7EC35E24AB1382ADD9F61AD5382AFCC595EEAAA62C6","825FBB15BE1131BF67D62480F06D81713EED485FC4CFA8C7554272735637F052","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/03_tibetan_expedition.txt","258","je_tibet_expedition","1","259","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","7DFAD141376CF303F6D0C050C7C844BC63DE6B93EA062AF5557346E32F68CAAB","06B009AAA31899FE4758FFCB37CC07FC1C9C7FEBDFBA17D88762ADE49467A770","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/04_communal_divides.txt","200","je_communal_divides","1","201","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","512EDBADCB215BCF91E3B5E2BDD47DA9AEAF16572DA51253A60F591BF5948469","5D38C1EC405B3CDDDAC5A26E1710703A51CEEC0C4E2AB5BCCFDA488D58C4B724","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/04_dravidian_movement.txt","100","je_dravidian_movement","1","101","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","631035D1CB59B7C884F6DB421644D7E60F9AF6E4F769E950BBFC2C2DF166668A","384AD22D74D132B2E14F1E4C3FDC3CA6CD026A0E9A27381FC6AD5426B0F675F0","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/04_imperialism_of_promise.txt","140","je_imperialism_of_promise","1","142","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","80E38C181A5AEB547E8F98EBFD03844F3522CADC59426D9FC16588B908105C3B","EF5200E0B9E7A58AF904C73CDD82F3CC4009FFE0CA9364952F793AB4F3E2A682","UNKNOWN_REQUIRES_REVIEW","true","false",""
"common/journal_entries/04_india_british_dictates.txt","2","je_british_dictate_plantations","1","143","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6075C5B204C7D184B1C2CE5AA244B3E1C5B3416B701AFF7E67674EE1B8DEF39C","BE9FC03619946E632A20AE15EE9B66249D7C9FE8E65B102963AB3E195C709ED7","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_british_dictates.txt","146","je_british_dictate_military","145","215","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6075C5B204C7D184B1C2CE5AA244B3E1C5B3416B701AFF7E67674EE1B8DEF39C","BE9FC03619946E632A20AE15EE9B66249D7C9FE8E65B102963AB3E195C709ED7","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_british_dictates.txt","339","je_british_dictate_law","217","340","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6075C5B204C7D184B1C2CE5AA244B3E1C5B3416B701AFF7E67674EE1B8DEF39C","BE9FC03619946E632A20AE15EE9B66249D7C9FE8E65B102963AB3E195C709ED7","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_british_dictates.txt","343","je_british_dictate_universities","342","419","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6075C5B204C7D184B1C2CE5AA244B3E1C5B3416B701AFF7E67674EE1B8DEF39C","BE9FC03619946E632A20AE15EE9B66249D7C9FE8E65B102963AB3E195C709ED7","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_home_rule.txt","2","je_india_home_rule","1","150","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","C6877EAE59612D3943BA8210769C316B0C7DD163E8ECCDBB8BCD979ECC4B7734","4C35F800185A4661D0B092822DD8CA37F2BE706EF31F4414E9A59E46C7922B17","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_home_rule.txt","153","je_india_nationalism_britain","152","249","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","C6877EAE59612D3943BA8210769C316B0C7DD163E8ECCDBB8BCD979ECC4B7734","4C35F800185A4661D0B092822DD8CA37F2BE706EF31F4414E9A59E46C7922B17","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_nationalism.txt","2","je_india_nationalism","1","111","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","AA28A05206EEA4553E065889F89A085B3AD3365AACA3B79F29C3E8ACC6055FEE","68D4944036755F6EA61CD9F4CCAA4BDB3D27D2B3975CE2FD354B3AB500C22931","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_india_non_cooperation.txt","2","je_india_non_cooperation_movement","1","294","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","B38742122F9538A891C8F196D8BB0A8ECBA99CF6CCE4BC74D0C29F1EA46059A4","A697D95414E03ED3F7E010E771F11E19636D45CD8BAECD312FCE510AB432CA1F","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_indian_famines.txt","234","je_indian_famines","1","237","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","4156E8248F99357F534647229F6A3AB5EC5CA4412050A76E5C8129F29F6948BF","F7BD76538FE9D9342B5522531F746752F696E6342276891C2F24F0FA5BD536A6","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_indian_federation.txt","141","je_federation_of_india","1","143","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","F33904A7BE9A6ECFE008A798A77267801FA62654F960932D96F8771F6E33641D","5FCA14A911AA1D8BD8794F2A348A9235F73727558E15485B4E28217883BA9F26","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_mughals.txt","61","je_mughal_hindustan","1","62","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","436DAE5C3471EFFFC659CFD27F12CDF518A7BF9D34B1D0ABE7ED2D7A0E924CA0","663F7276660930C3294769DEDB9A3F6678F0127A95D0FADEE1826C446B100502","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/04_princely_states.txt","96","je_princely_states","1","97","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","633F01424545ABD21F7E71AA90FA7713BC1436F900EFC0EE5C7ED44574847531","3D9B1BBE97AAA3621E22BB56813C3501E9433539BAB692A36EB5FF3CD2530CFA","MERGED_STATIC_ONLY","false","false",""
"common/journal_entries/04_sepoy_mutiny.txt","431","je_uneasy_raj","1","432","no","1","\t","UTF-8","true","LF","false","false","false","true","","no","true","","no","ALREADY_MODERN","false","DAEFCB59CCF6B303D2E39C948D8038006C1346AFE40A2B812D45EE4D947E361C","DAEFCB59CCF6B303D2E39C948D8038006C1346AFE40A2B812D45EE4D947E361C","UNREGISTERED","","",""
"common/journal_entries/04_sepoy_mutiny.txt","621","je_sepoy_mutiny","434","622","no","1","\t","UTF-8","true","LF","false","false","false","true","","no","true","","no","ALREADY_MODERN","false","DAEFCB59CCF6B303D2E39C948D8038006C1346AFE40A2B812D45EE4D947E361C","DAEFCB59CCF6B303D2E39C948D8038006C1346AFE40A2B812D45EE4D947E361C","UNREGISTERED","","",""
"common/journal_entries/04_sikh_empire.txt","199","je_sikh_sovereignty","1","201","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","66CFB926DB678EE8F2CEEB39B100E667B51E3885E9D77993787E853F05A573CE","0074B52992403404504BD3C3DD860D23578FE1514D68E9DEED93C2C1FC15366F","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/04_victoria_terminus.txt","104","je_victoria_terminus","1","105","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","274C37F6EE9E0B542ACE188DB1FD40BB6E802E0EE96E2270935F0CB2B8ABF5CC","87637E25CE512E3FD17BC46D04EBAFAFF5BD7F794F69368C9F1D22B989C586BC","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_austria_journal_entries.txt","146","je_matter_of_hungary","1","147","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","BB7EBDB77C75362301ABF2DBD155A9D2181E93ABA0163732EBA002D8A300E7C6","4D64F02D8C5778A412B60EBDE880463217E35845B0F458E8D021B8FAC08AC268","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_austria_journal_entries.txt","426","je_austrian_neo_absolutism","149","427","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","BB7EBDB77C75362301ABF2DBD155A9D2181E93ABA0163732EBA002D8A300E7C6","4D64F02D8C5778A412B60EBDE880463217E35845B0F458E8D021B8FAC08AC268","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_austrian_fascism.txt","7","je_standestaat","1","263","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5202FB8745E4A94D0C6CDD84DD880A3CCEBE168E5F077FF7714A821217F2B820","07E0C98C4DB9FB6DAAE1F441C883C84268A8617F635F093FEBF463F83F5EBB8D","PROTECTED_CONCURRENT_WORK","false","true",""
"common/journal_entries/05_balkan_national_awakening.txt","127","je_balkan_national_awakenings","1","128","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","B5D2D5D89735490444B4F95D6F6015C503F50CB3A4DB7B5173588F676621CB98","B5D2D5D89735490444B4F95D6F6015C503F50CB3A4DB7B5173588F676621CB98","ALREADY_MERGED","false","false",""
"common/journal_entries/05_balkan_wars.txt","16","je_the_balkan_league","1","277","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","2F2EA1370DFE73F87CACA62EAD5D23F073B50BBEA403186346AD632ECA568134","8D961CDA6BDD00003ADDC263D088EFC70A741E16B80D66CB964665813FD4A506","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_balkan_wars.txt","283","je_spoils_of_war","279","474","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","2F2EA1370DFE73F87CACA62EAD5D23F073B50BBEA403186346AD632ECA568134","8D961CDA6BDD00003ADDC263D088EFC70A741E16B80D66CB964665813FD4A506","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_bulgaria_je.txt","179","je_prussia_of_the_balkans","1","180","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","036B416D7C572006014F3C0152F73B7780DC6BC9525AFFCFCC756CDD4777C8B4","1365E64A0C1A86D7AFC26F11D763627959972312997FBACD0ADD107E457CCC8C","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_creation_of_yugoslavia.txt","144","je_yugoslavia","1","145","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","4371E202B494B2F7FA1FCF06BDFE1E0562895480E160AD37E551E3587606E46C","4371E202B494B2F7FA1FCF06BDFE1E0562895480E160AD37E551E3587606E46C","ALREADY_MERGED","false","false",""
"common/journal_entries/05_danubian_federation.txt","292","je_danubian_federation","1","293","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","ABAFD3671FFE52D38DB5CC7AC71B89452EB10DC9EBE60EB7769EFDF369B94206","2EBD8901AA094D937E58A15D607B96A8FF2D70E5ACE6D3AA5CDDDAC3359DE4F9","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_danubian_federation.txt","689","je_danubian_federation_observer","295","690","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","ABAFD3671FFE52D38DB5CC7AC71B89452EB10DC9EBE60EB7769EFDF369B94206","2EBD8901AA094D937E58A15D607B96A8FF2D70E5ACE6D3AA5CDDDAC3359DE4F9","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_eastern_question.txt","130","je_eastern_question_russia","1","134","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","DA61A784FD0F8A76E3D0D6F39566D1574AC0E63634BCC78A7AC74B7E13C026C9","085711B8A9B52DA92A9EA894AA4DC78868E89F94C778390D46D6156BB5D770D3","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/05_eastern_question.txt","137","je_eastern_question_austria","136","274","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","DA61A784FD0F8A76E3D0D6F39566D1574AC0E63634BCC78A7AC74B7E13C026C9","085711B8A9B52DA92A9EA894AA4DC78868E89F94C778390D46D6156BB5D770D3","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/05_great_eastern_crisis.txt","330","je_great_eastern_crisis","1","335","no","1","\t","UTF-8","true","LF","false","false","false","true","","no","true","","no","ALREADY_MODERN","false","96F65E2B3CC7129DD8D4AD41382F9F8DD97FB5FA24C66C05F129B1E31615F75A","96F65E2B3CC7129DD8D4AD41382F9F8DD97FB5FA24C66C05F129B1E31615F75A","ALREADY_MERGED","false","false",""
"common/journal_entries/05_greece.txt","14","je_bavarocracy","1","149","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","26E809FD74D9428CE751BA2F46157D2DA70F139C74708BACD13B618A05F37EBB","2E362E3F97AB4A2B2EA8BCA0DB1810064BBBF79DF3635B050304D3A7DE19C8FA","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_grunderzeit.txt","19","je_grunderzeit","1","340","yes","1","\t","UTF-8","true","LF","true","true","true","true","","no","true","","no","PINNING_ATOMICITY_EXCEPTION","false","11300E647F370D0C0BD924AC32CDB9665D1C560E3FD7FBC82876838440DA51AB","11300E647F370D0C0BD924AC32CDB9665D1C560E3FD7FBC82876838440DA51AB","INTENTIONAL_FORK_DIVERGENCE","false","false","UNKNOWN_SEMANTIC_REPLACEMENT: fork boolean yes conflicts with source modern no and vanilla modern no"
"common/journal_entries/05_hungary_je.txt","15","je_hungarian_revolution","1","127","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","58A2880C740EA5ADFFE879FBE502BAD0FE669C5A642AFCDE92F90437AD611D8B","F65B11415EA76284045B2159CEBF0AE13F12B7589C3CBB7D016EC6278BF8EAE7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_hungry_forties.txt","6","je_the_hungry_forties","1","39","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","68A500F358F3FCE010C03CB4E561D93CD83973F94950F6FDDCFBD82EA313E746","6C628D44690669B77D6503F369FFDB575B0B7EAB81D79D0B32D561C56984B104","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_metternich.txt","157","je_metternich","1","158","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","0D5148962ABF3E2AC9057D7557A9FBCBD3FAF612DD24C31E18E8512FB777CE52","84257192774869AE11B3818E6B2209AC4829EAB5F8190AE0785915ACF779BF45","PROTECTED_CONCURRENT_WORK","false","true",""
"common/journal_entries/05_montenegro_je.txt","320","je_montenegrin_raiding","1","321","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","7F7CC9A9915B062617D45BDB9A2F41A12709180653BCD3A32A6F1EBAA01A0181","735FA463466FB24CEE9704C10823DED885A37A282EEE0091F0C90D2BFAA97DB7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_montenegro_je.txt","445","je_mon_state_formation","323","446","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","7F7CC9A9915B062617D45BDB9A2F41A12709180653BCD3A32A6F1EBAA01A0181","735FA463466FB24CEE9704C10823DED885A37A282EEE0091F0C90D2BFAA97DB7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_montenegro_je.txt","558","je_mon_austria_alliance","449","559","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","7F7CC9A9915B062617D45BDB9A2F41A12709180653BCD3A32A6F1EBAA01A0181","735FA463466FB24CEE9704C10823DED885A37A282EEE0091F0C90D2BFAA97DB7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_montenegro_je.txt","662","je_mon_serb_unity","562","663","no","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","PINNING_ATOMICITY_EXCEPTION","false","7F7CC9A9915B062617D45BDB9A2F41A12709180653BCD3A32A6F1EBAA01A0181","735FA463466FB24CEE9704C10823DED885A37A282EEE0091F0C90D2BFAA97DB7","INTENTIONAL_FORK_DIVERGENCE","false","false","UNKNOWN_SEMANTIC_REPLACEMENT: fork boolean no conflicts with source modern yes and vanilla modern yes"
"common/journal_entries/05_montenegro_je.txt","799","je_tur_raided","666","800","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","7F7CC9A9915B062617D45BDB9A2F41A12709180653BCD3A32A6F1EBAA01A0181","735FA463466FB24CEE9704C10823DED885A37A282EEE0091F0C90D2BFAA97DB7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_national_awakening_monument.txt","240","je_kaiserforum","4","241","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","001D357A55DBB679FF0F4423A77B09329F64D3DF23269E8D24A6236ECFF18A7B","DF72A7F0D43C0EC269CC8A339801714E7922B88258AF27B04C01C1BEDEC515C5","INTENTIONAL_FORK_DIVERGENCE","false","false",""
