TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
SWE,Sweden,Northern Europe,military,navigation,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.kva.se/en/about-us/history/,https://www.riksbank.se/en-gb/about-the-riksbank/history/historical-timeline/1600-1699/sveriges-riksbank-is-founded/
SWE,Sweden,Northern Europe,military,admiralty,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.kva.se/en/about-us/history/,https://www.riksbank.se/en-gb/about-the-riksbank/history/historical-timeline/1600-1699/sveriges-riksbank-is-founded/
SWE,Sweden,Northern Europe,military,drydocks,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.kva.se/en/about-us/history/,https://www.riksbank.se/en-gb/about-the-riksbank/history/historical-timeline/1600-1699/sveriges-riksbank-is-founded/
SWE,Sweden,Northern Europe,production,manufacturies,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.kva.se/en/about-us/history/,https://www.riksbank.se/en-gb/about-the-riksbank/history/historical-timeline/1600-1699/sveriges-riksbank-is-founded/
SWE,Sweden,Northern Europe,society,banking,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.kva.se/en/about-us/history/,https://www.riksbank.se/en-gb/about-the-riksbank/history/historical-timeline/1600-1699/sveriges-riksbank-is-founded/
SWE,Sweden,Northern Europe,society,central_banking,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.kva.se/en/about-us/history/,https://www.riksbank.se/en-gb/about-the-riksbank/history/historical-timeline/1600-1699/sveriges-riksbank-is-founded/
DEN,Denmark,Northern Europe,military,enclosed_dock_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: bassins/docks fermés capables de soutenir un port militaire ou commercial permanent.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,scientific_fortification_siegecraft,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Capacité établie avant le 1er janvier 1776: fortification et siège institutionnalisés, avec ingénieurs et ouvrages permanents.",https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,state_dockyard_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: arsenaux/chantiers navals organisés par l’État.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,regulated_small_arms,A,PRESENT,KEEP,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: scientific_fortification_siegecraft.,,Capacité établie avant le 1er janvier 1776: armes réglementaires et capacité institutionnelle d’armement.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,scientific_naval_architecture,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: state_dockyard_systems.,,Capacité établie avant le 1er janvier 1776: architecture navale scientifique et conception standardisée.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,production,coke_smelting,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à fonte au coke, distincte de la sidérurgie au charbon de bois.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,production,distillation,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: distillation artisanale ou manufacturière organisée.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,production,improved_husbandry,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: élevage/agriculture améliorée au-delà de la simple subsistance.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,production,organized_forestry,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,"Capacité attestée dans des institutions/sites précis mais non homogène nationalement: exploitation forestière organisée/rationalisée, et non simple coupe de bois.",https://naturenidanmark.lex.dk/Skoven_i_de_seneste_6.000_%C3%A5r,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
DEN,Denmark,Northern Europe,production,organized_textile_production,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: production textile proto-industrielle organisée.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,production,shaft_mining,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à mines par puits et techniques minières structurées.,https://royalacademy.dk/tidslinje/,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg
DEN,Denmark,Northern Europe,production,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: transformation alimentaire organisée correspondant au bâtiment du jeu.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,production,traditional_papermaking,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: organized_forestry.,,Capacité établie avant le 1er janvier 1776: papeteries traditionnelles organisées.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,production,industrial_acids,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à production industrielle d’acides à une échelle correspondant à une industrie chimique.,https://edu.rsc.org/download?ac=509455,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
DEN,Denmark,Northern Europe,production,sugar_refining,A,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"Copenhague possède des raffineries de sucre, mais le nœud du jeu regroupe aussi vide, vapeur et centrifugation postérieures.",https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://www.gutenberg.org/files/41538/41538-h/41538-h.htm
DEN,Denmark,Northern Europe,production,traditional_furniture_making,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: organized_forestry.,,Capacité établie avant le 1er janvier 1776: manufacture organisée de meubles.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,production,traditional_glassmaking,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: organized_forestry.,,Capacité établie avant le 1er janvier 1776: verrerie organisée.,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/,https://cas.au.dk/en/danish-history/modules/module-5-absolute-monarchy-1660-1814/5-economic-development-colonies-and-agrarian-reforms
DEN,Denmark,Northern Europe,society,institutionalized_public_credit,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Capacité établie avant le 1er janvier 1776: dette/crédit public institutionnalisé, banque d’émission ou mécanismes publics de crédit.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,society,institutionalized_scientific_exchange,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Capacité établie avant le 1er janvier 1776: académies, sociétés savantes et échanges scientifiques institutionnalisés.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,society,international_relations,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: administration/diplomatie extérieure institutionnalisée.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,society,periodical_print_networks,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: réseau de presse périodique suffisamment durable.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,society,codified_practical_knowledge,A,PRESENT,KEEP,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,"Historically plausible prerequisite(s) also require addition/closure: institutionalized_scientific_exchange, periodical_print_networks.",,Capacité établie avant le 1er janvier 1776: mise en forme et circulation institutionnelle de savoirs pratiques.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,society,commercial_insurance_markets,A,ABSENT,ADD,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,"Historically plausible prerequisite(s) also require addition/closure: institutionalized_public_credit, international_relations.",,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: marchés organisés d’assurance commerciale ou maritime.,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf,https://trap5.lex.dk/kapitel/koebenhavns-historie-iii-statsforvaltning-arkitektur-og-historie/
DEN,Denmark,Northern Europe,society,stock_exchange,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le marché de titres organisé à la Bourse de Copenhague est postérieur; le négoce hors cote ne suffit pas.,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
DEN,Denmark,Northern Europe,society,systematic_administrative_statistics,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: collecte administrative régulière de statistiques d’État.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
DEN,Denmark,Northern Europe,military,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: tactiques d’infanterie légère intégrées à l’armée.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,marine_chronometry,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à chronométrie marine opérationnelle et diffusée.,https://www.rmg.co.uk/stories/time/harrisons-clocks-longitude-problem,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
DEN,Denmark,Northern Europe,military,permanent_military_hospitals,B,ABSENT,ADD,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: scientific_fortification_siegecraft.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: hôpitaux militaires permanents.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,ship_classification_surveying,B,ABSENT,ADD,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: enclosed_dock_systems.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: inspection/classification systématique des navires.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,standardized_field_artillery,B,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: artillerie de campagne standardisée.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,armament_standardization_inspection,B,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: inspection et standardisation institutionnelles des armements.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DEN,Denmark,Northern Europe,military,copper_sheathing,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à doublage en cuivre des coques comme pratique navale.,https://www.usni.org/magazines/naval-history-magazine/2019/june/copper-bottoming-royal-navy,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
DEN,Denmark,Northern Europe,military,horse_artillery,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à artillerie à cheval organisée.,https://www.bundeswehr.de/en/organization/army/organization/branches/artillery,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
