TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
ACE,Aceh,Indonesia,military,field_works,E,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,"Le nom peut évoquer des ouvrages de campagne anciens, mais le nœud débloque notamment les barbed-wire fences et porte un modificateur militaire: ne pas le distribuer comme simple retranchement de 1776.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,military,gunsmithing,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,military,military_drill,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,military,navigation,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,military,standing_army,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,production,intensive_agriculture,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,production,manufacturies,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,production,sericulture,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,academia,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,banking,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,central_archives,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,centralization,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,colonization,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,currency_standards,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,international_trade,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,TREE_STRUCTURE_REVIEW,Parent(s) non historiquement justifiés/établis dans ce setup: tech_bureaucracy. La capacité enfant a été décidée indépendamment des prérequis.,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,law_enforcement,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,multilateral_alliances,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,"Alliances multilatérales existent historiquement, mais le nœud E est une abstraction de diplomatie moderne; aucune attribution nouvelle sur cette seule base.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,political_agitation,E,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,Le nœud débloque outlawed dissent/single-party state et un modificateur: paquet institutionnel non pertinent pour une attribution 1776 dans la région.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
ACE,Aceh,Indonesia,society,urbanization,E,PRESENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,Alias E avec déblocage construction sector/urban center. Conserver l’état actuellement implémenté pour compatibilité; ne pas l’utiliser comme mesure de « civilisation » ni l’ajouter aux TAG manquants par analogie.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://assets.cambridge.org/97805216/63700/excerpt/9780521663700_excerpt.pdf
AIN,Ainu Mosir,Northeast Asia,military,enclosed_dock_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,military,regulated_small_arms,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,military,scientific_fortification_siegecraft,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,military,scientific_naval_architecture,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,military,state_dockyard_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,coke_smelting,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,distillation,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,improved_husbandry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,industrial_acids,A,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Le nœud débloque chemical plant/chemical works/explosives factory: la fabrication préindustrielle d’acides ne justifie pas ce paquet industriel en 1776. Conserver absent et revoir la classification/nœud.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,organized_forestry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,organized_textile_production,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,shaft_mining,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,sugar_refining,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Le paquet gameplay du nœud est trop tardif pour 1776; aucune raison régionale de le distribuer.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,traditional_food_processing,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,traditional_furniture_making,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
AIN,Ainu Mosir,Northeast Asia,production,traditional_glassmaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/river-of-fire-and-ice-infrastructure-territoriality-and-the-colonization-of-eastern-hokkaido-japan-1600s1900s/7529A9AC3A37E5E2DBF449B87B1F2553,https://escholarship.org/uc/item/0bk7n662
